
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

      2140 -1.173685E-05 -1.511185E-05  1.634822E-02
      2141 -1.337051E-05 -1.534113E-05  1.626853E-02
      2142 -8.599435E-06 -1.378210E-05  1.631835E-02
      2143 -6.917017E-06  7.949456E-06  1.612909E-02
      2144 -4.400081E-05 -2.619437E-05  1.658601E-02
      2145 -3.389165E-05 -2.354890E-05  1.622495E-02
      2146 -1.884005E-05 -1.884005E-05  1.647463E-02
      2147 -2.251470E-05 -2.698510E-05  1.625378E-02
      2148 -1.133779E-05 -1.612814E-05  1.639124E-02
      2149 -1.500697E-05 -1.971521E-05  1.626717E-02
      2150 -8.260406E-06 -1.468411E-05  1.634292E-02
      2151 -1.151525E-05 -1.587843E-05  1.626476E-02
      2152 -9.976459E-05 -6.197913E-05  1.705962E-02
      2153 -2.192839E-05  1.826646E-06  1.608442E-02
      2154 -4.196486E-05 -4.196486E-05  1.663659E-02
      2155 -2.354890E-05 -3.389165E-05  1.622495E-02
      2156 -1.205129E-05 -1.953253E-05  1.645509E-02
      2157 -1.784127E-05 -2.863311E-05  1.626456E-02
      2158 -6.145784E-06 -1.426388E-05  1.637290E-02
      2159 -1.254135E-05 -1.982163E-05  1.627119E-02
      2160 -4.308457E-06 -1.262615E-05  1.633512E-02
      2161 -3.863289E-05  5.514839E-05  1.529833E-02
      2162 -1.154211E-04 -1.154211E-04  1.717432E-02
      2163  1.826646E-06 -2.192839E-05  1.608442E-02
      2164 -2.619437E-05 -4.400081E-05  1.658601E-02
      2165 -1.482152E-05 -3.236218E-05  1.625563E-02
      2166 -4.435204E-06 -1.974588E-05  1.640544E-02
      2167 -1.324081E-05 -2.556007E-05  1.628854E-02
      2168 -9.051114E-07 -1.348223E-05  1.634023E-02
      2169 -1.065931E-05 -1.749576E-05  1.628471E-02
      2170 -1.775125E-04 -1.775125E-04  1.948865E-02
      2171  5.514839E-05 -3.863289E-05  1.529833E-02
      2172 -6.197913E-05 -9.976459E-05  1.705962E-02
      2173  7.949456E-06 -6.917017E-06  1.612909E-02
      2174 -1.205444E-05 -6.227040E-05  1.648682E-02
      2175 -6.008346E-06 -3.487273E-06  1.631495E-02
      2176 -7.318231E-07 -4.151234E-05  1.631896E-02
      2177 -7.856468E-06  3.379157E-06  1.635193E-02
      2178  2.642948E-06 -4.115759E-05  1.626170E-02
      2179 -8.369395E-05  7.974762E-06  1.630042E-02
      2180  1.190987E-04  3.359155E-05  1.627656E-02
      2181 -1.039751E-04  1.216376E-05  1.624920E-02
      2182  1.799664E-04  8.141392E-05  1.631341E-02
      2183 -1.612278E-04  1.093316E-05  1.609062E-02
      2184  2.987433E-04  1.701437E-04  1.645202E-02
      2185 -2.315187E-04 -1.030011E-05  1.560426E-02
      2186  4.772640E-04  4.089841E-04  1.707342E-02
      2187 -1.101301E-04 -1.101301E-04  1.342202E-02
      2188  9.580607E-05  1.968872E-05  1.631264E-02
      2189 -6.675887E-05 -2.768719E-06  1.624853E-02
      2190  1.226982E-04  7.028470E-05  1.632283E-02
      2191 -8.874982E-05 -7.635913E-06  1.618113E-02
      2192  1.746694E-04  1.339697E-04  1.635409E-02
      2193 -9.538672E-05 -1.714257E-05  1.601538E-02
      2194  2.349177E-04  2.232876E-04  1.647165E-02
      2195 -1.773204E-05 -1.773204E-05  1.553188E-02
      2196  4.089841E-04  4.772640E-04  1.707342E-02
      2197 -4.417698E-05 -6.723969E-06  1.624846E-02
      2198  8.532148E-05  4.334370E-05  1.633037E-02
      2199 -5.206827E-05 -5.388776E-06  1.622157E-02
      2200  1.193760E-04  9.522509E-05  1.634440E-02
      2201 -6.076446E-05 -2.077177E-05  1.613714E-02
      2202  1.644048E-04  1.587920E-04  1.637951E-02
      2203 -3.578703E-05 -3.578703E-05  1.597244E-02
      2204  2.232876E-04  2.349177E-04  1.647165E-02
      2205 -1.030011E-05 -2.315187E-04  1.560426E-02
      2206  7.141305E-05  1.145727E-05  1.631901E-02
      2207 -2.941482E-05  9.522803E-08  1.625241E-02
      2208  8.225007E-05  5.890250E-05  1.633260E-02
      2209 -3.648430E-05 -1.185036E-05  1.620489E-02
      2210  1.134996E-04  1.083453E-04  1.635220E-02
      2211 -3.429148E-05 -3.429148E-05  1.612122E-02
      2212  1.587920E-04  1.644048E-04  1.637951E-02
      2213 -1.714257E-05 -9.538672E-05  1.601538E-02
      2214  1.701437E-04  2.987433E-04  1.645202E-02
      2215 -2.094638E-05 -2.296058E-06  1.626513E-02
      2216  6.124456E-05  3.239330E-05  1.632451E-02
      2217 -2.171825E-05 -8.112303E-06  1.624605E-02
      2218  7.747354E-05  7.202407E-05  1.633701E-02
      2219 -2.382714E-05 -2.382714E-05  1.619684E-02
      2220  1.083453E-04  1.134996E-04  1.635220E-02
      2221 -2.077177E-05 -6.076446E-05  1.613714E-02
      2222  1.339697E-04  1.746694E-04  1.635409E-02
      2223  1.093316E-05 -1.612278E-04  1.609062E-02
      2224  5.910932E-05  1.104931E-05  1.631993E-02
      2225 -1.204504E-05 -4.984396E-06  1.627125E-02
      2226  5.388324E-05  5.035467E-05  1.632746E-02
      2227 -1.849523E-05 -1.849523E-05  1.623979E-02
      2228  7.202407E-05  7.747354E-05  1.633701E-02
      2229 -1.185036E-05 -3.648430E-05  1.620489E-02
      2230  9.522509E-05  1.193760E-04  1.634440E-02
      2231 -7.635913E-06 -8.874982E-05  1.618113E-02
      2232  8.141392E-05  1.799664E-04  1.631341E-02
      2233 -1.260190E-05 -1.088427E-06  1.628570E-02
      2234  4.960685E-05  1.606250E-05  1.632476E-02
      2235 -1.544141E-05 -1.544141E-05  1.626310E-02
      2236  5.035467E-05  5.388324E-05  1.632746E-02
      2237 -8.112303E-06 -2.171825E-05  1.624605E-02
      2238  5.890250E-05  8.225007E-05  1.633260E-02
      2239 -5.388776E-06 -5.206827E-05  1.622157E-02
      2240  7.028470E-05  1.226982E-04  1.632283E-02
      2241  1.216376E-05 -1.039751E-04  1.624920E-02
      2242  4.433833E-05 -3.124181E-06  1.632609E-02
      2243 -8.478089E-06 -8.478089E-06  1.628820E-02
      2244  1.606250E-05  4.960685E-05  1.632476E-02
      2245 -4.984396E-06 -1.204504E-05  1.627125E-02
      2246  3.239330E-05  6.124456E-05  1.632451E-02
      2247  9.522803E-08 -2.941482E-05  1.625241E-02
      2248  4.334370E-05  8.532148E-05  1.633037E-02
      2249 -2.768719E-06 -6.675887E-05  1.624853E-02
      2250  3.359155E-05  1.190987E-04  1.627656E-02
      2251 -2.797811E-06 -2.797811E-06  1.630135E-02
      2252 -3.124181E-06  4.433833E-05  1.632609E-02
      2253 -1.088427E-06 -1.260190E-05  1.628570E-02
      2254  1.104931E-05  5.910932E-05  1.631993E-02
      2255 -2.296058E-06 -2.094638E-05  1.626513E-02
      2256  1.145727E-05  7.141305E-05  1.631901E-02
      2257 -6.723969E-06 -4.417698E-05  1.624846E-02
      2258  1.968872E-05  9.580607E-05  1.631264E-02
      2259  7.974762E-06 -8.369395E-05  1.630042E-02
      2260  4.193396E-05 -1.575984E-15  1.647054E-02
      2261 -4.537629E-05 -1.445115E-15  1.613841E-02
      2262  7.206251E-05 -1.332163E-15  1.645802E-02
      2263 -3.455010E-05 -1.203142E-15  1.618499E-02
      2264  8.692570E-05 -1.096799E-15  1.640943E-02
      2265 -2.385609E-05 -9.746098E-16  1.622890E-02
      2266  8.187064E-05 -8.438392E-16  1.636726E-02
      2267 -1.521447E-05 -7.250828E-16  1.625691E-02
      2268  6.663302E-05 -6.159329E-16  1.633899E-02
      2269 -1.082346E-05 -4.850609E-16  1.626692E-02
      2270  5.072795E-05 -3.798462E-16  1.632631E-02
      2271 -1.088295E-05 -2.595465E-16  1.626299E-02
      2272  3.947080E-05 -1.353375E-16  1.632849E-02
      2273 -1.406514E-05 -1.624351E-17  1.624980E-02
      2274  3.493329E-05  1.043142E-16  1.634280E-02
      2275 -1.912629E-05  2.166558E-16  1.623207E-02
      2276  3.940955E-05  3.387420E-16  1.636067E-02
      2277 -2.879195E-05  4.472838E-16  1.621387E-02
      2278  5.513194E-05  5.846907E-16  1.639231E-02
      2279 -4.719567E-05 -1.600795E-15  1.613861E-02
      2280  5.844811E-05 -1.482628E-15  1.650804E-02
      2281 -4.127688E-05 -1.364489E-15  1.615547E-02
      2282  8.639647E-05 -1.249512E-15  1.645221E-02
      2283 -2.949254E-05 -1.120015E-15  1.621297E-02
      2284  8.655055E-05 -1.002085E-15  1.639357E-02
      2285 -1.679388E-05 -8.889564E-16  1.625502E-02
      2286  7.027930E-05 -7.687499E-16  1.634886E-02
      2287 -8.228577E-06 -6.386656E-16  1.627714E-02
      2288  5.019625E-05 -5.307457E-16  1.632032E-02
      2289 -4.174492E-06 -4.072263E-16  1.628546E-02
      2290  3.271768E-05 -2.889815E-16  1.630520E-02
      2291 -2.583439E-06 -1.666426E-16  1.628708E-02
      2292  2.068019E-05 -5.692499E-17  1.630068E-02
      2293 -1.730910E-06  6.192722E-17  1.628546E-02
      2294  1.690863E-05  1.834898E-16  1.630403E-02
      2295 -4.432125E-06  2.968807E-16  1.628132E-02
      2296  3.238231E-05  4.214295E-16  1.631279E-02
      2297 -2.644985E-05  5.291516E-16  1.624512E-02
      2298  4.128429E-05 -1.636870E-15  1.654721E-02
      2299 -5.778000E-05 -1.524342E-15  1.610826E-02
      2300  9.487327E-05 -1.395736E-15  1.652351E-02
      2301 -4.930559E-05 -1.281121E-15  1.618037E-02
      2302  1.039321E-04 -1.163543E-15  1.644256E-02
      2303 -3.094166E-05 -1.042114E-15  1.624402E-02
      2304  8.484289E-05 -9.172196E-16  1.637821E-02
      2305 -1.547820E-05 -8.026796E-16  1.627779E-02
      2306  5.972616E-05 -6.757127E-16  1.633653E-02
      2307 -7.295630E-06 -5.688720E-16  1.629088E-02
      2308  3.824794E-05 -4.411473E-16  1.631228E-02
      2309 -3.983540E-06 -3.317526E-16  1.629512E-02
      2310  2.260575E-05 -2.068818E-16  1.629978E-02
      2311 -1.837049E-06 -8.720123E-17  1.629740E-02
      2312  1.383505E-05  3.146201E-17  1.629508E-02
      2313  4.607146E-07  1.468656E-16  1.629898E-02
      2314  1.677824E-05  2.729249E-16  1.629535E-02
      2315 -7.948568E-06  3.864727E-16  1.629297E-02
      2316  6.876754E-05  4.995654E-16  1.631067E-02
      2317 -7.717909E-05 -1.677402E-15  1.607333E-02
      2318  1.081506E-04 -1.550606E-15  1.662800E-02
      2319 -8.353186E-05 -1.441879E-15  1.611884E-02
      2320  1.363826E-04 -1.313994E-15  1.652330E-02
      2321 -5.859337E-05 -1.196339E-15  1.622169E-02
      2322  1.113980E-04 -1.069910E-15  1.642421E-02
      2323 -3.098341E-05 -9.663221E-16  1.627787E-02
      2324  7.557714E-05 -8.343621E-16  1.636229E-02
      2325 -1.430634E-05 -7.178228E-16  1.629741E-02
      2326  4.715802E-05 -5.966122E-16  1.632747E-02
      2327 -7.209938E-06 -4.779065E-16  1.630162E-02
      2328  2.759158E-05 -3.566724E-16  1.630907E-02
      2329 -4.365604E-06 -2.382265E-16  1.630226E-02
      2330  1.566410E-05 -1.280387E-16  1.630048E-02
      2331 -1.364015E-06 -5.771877E-18  1.630354E-02
      2332  1.181247E-05  1.142551E-16  1.629698E-02
      2333  7.704670E-07  2.293372E-16  1.630498E-02
      2334  2.680112E-05  3.514681E-16  1.629707E-02
      2335 -3.077772E-05  4.514777E-16  1.626062E-02
      2336  1.107202E-04 -1.709065E-15  1.674996E-02
      2337 -1.382772E-04 -1.591839E-15  1.601995E-02
      2338  1.918325E-04 -1.464283E-15  1.665830E-02
      2339 -1.071711E-04 -1.361444E-15  1.617306E-02
      2340  1.578881E-04 -1.220324E-15  1.649873E-02
      2341 -5.863453E-05 -1.128909E-15  1.627481E-02
      2342  1.007435E-04 -9.777284E-16  1.639951E-02
      2343 -2.685756E-05 -8.754469E-16  1.630738E-02
      2344  5.968456E-05 -7.542580E-16  1.634792E-02
      2345 -1.216003E-05 -6.330573E-16  1.631203E-02
      2346  3.393454E-05 -5.196608E-16  1.632160E-02
      2347 -6.725619E-06 -3.967111E-16  1.630967E-02
      2348  1.869336E-05 -2.878029E-16  1.630902E-02
      2349 -3.939133E-06 -1.429025E-16  1.630788E-02
      2350  1.133650E-05 -5.292789E-17  1.630383E-02
      2351 -5.698407E-08  8.844166E-17  1.630737E-02
      2352  1.354550E-05  1.960782E-16  1.630077E-02
      2353 -3.047471E-06  3.304770E-16  1.630479E-02
      2354  5.203726E-05  4.089422E-16  1.631327E-02
      2355 -2.085299E-04 -1.749292E-15  1.586824E-02
      2356  2.792890E-04 -1.624917E-15  1.687359E-02
      2357 -1.942740E-04 -1.513754E-15  1.607662E-02
      2358  2.414947E-04 -1.382333E-15  1.662560E-02
      2359 -1.061626E-04 -1.268745E-15  1.626273E-02
      2360  1.403065E-04 -1.141921E-15  1.645614E-02
      2361 -4.735944E-05 -1.029125E-15  1.632038E-02
      2362  7.669615E-05 -9.073378E-16  1.637536E-02
      2363 -1.989865E-05 -7.888866E-16  1.632718E-02
      2364  4.143221E-05 -6.670553E-16  1.633692E-02
      2365 -9.292291E-06 -5.519544E-16  1.632122E-02
      2366  2.198075E-05 -4.247076E-16  1.631854E-02
      2367 -5.384160E-06 -3.070970E-16  1.631541E-02
      2368  1.187116E-05 -1.991945E-16  1.631060E-02
      2369 -2.190320E-06 -6.685606E-17  1.631242E-02
      2370  8.674822E-06  4.494189E-17  1.630694E-02
      2371  1.832724E-06  1.626627E-16  1.631043E-02
      2372  1.812711E-05  2.869384E-16  1.630324E-02
      2373 -1.328255E-05  4.058794E-16  1.628714E-02
      2374  3.652920E-04 -1.774551E-15  1.730583E-02
      2375 -3.498599E-04 -1.662173E-15  1.589053E-02
      2376  3.987650E-04 -1.535781E-15  1.684297E-02
      2377 -1.896999E-04 -1.433642E-15  1.624216E-02
      2378  2.029392E-04 -1.293433E-15  1.654401E-02
      2379 -7.951970E-05 -1.189105E-15  1.633635E-02
      2380  9.877033E-05 -1.060934E-15  1.641438E-02
      2381 -3.122013E-05 -9.354830E-16  1.634652E-02
      2382  4.934140E-05 -8.292853E-16  1.635686E-02
      2383 -1.272039E-05 -7.043414E-16  1.633638E-02
      2384  2.501824E-05 -5.870851E-16  1.632984E-02
      2385 -6.315028E-06 -4.696915E-16  1.632573E-02
      2386  1.272589E-05 -3.492484E-16  1.631754E-02
      2387 -3.464359E-06 -2.215260E-16  1.631917E-02
      2388  7.283297E-06 -1.098215E-16  1.631263E-02
      2389 -9.881313E-08  8.804730E-18  1.631567E-02
      2390  7.509549E-06  1.352061E-16  1.630853E-02
      2391 -1.863651E-07  2.512413E-16  1.631103E-02
      2392  3.227990E-05  3.686808E-16  1.631835E-02
      2393 -5.740642E-04 -1.807708E-15  1.523557E-02
      2394  6.853676E-04 -1.706688E-15  1.729914E-02
      2395 -3.303654E-04 -1.573158E-15  1.623708E-02
      2396  2.967936E-04 -1.458361E-15  1.666426E-02
      2397 -1.278174E-04 -1.342671E-15  1.637088E-02
      2398  1.251357E-04 -1.209001E-15  1.646465E-02
      2399 -4.673812E-05 -1.099146E-15  1.637221E-02
      2400  5.602138E-05 -9.834303E-16  1.638392E-02
      2401 -1.725897E-05 -8.567150E-16  1.635339E-02
      2402  2.649965E-05 -7.397548E-16  1.634556E-02
      2403 -7.162003E-06 -6.218815E-16  1.633668E-02
      2404  1.283899E-05 -4.980832E-16  1.632671E-02
      2405 -3.715002E-06 -3.783263E-16  1.632610E-02
      2406  6.527321E-06 -2.694968E-16  1.631830E-02
      2407 -1.545849E-06 -1.408024E-16  1.632071E-02
      2408  4.448489E-06 -2.358415E-17  1.631449E-02
      2409  7.351465E-07  1.025251E-16  1.631843E-02
      2410  8.702507E-06  2.107993E-16  1.630900E-02
      2411 -2.870436E-06  3.513413E-16  1.630115E-02
      2412  1.046846E-03 -1.854933E-15  1.917401E-02
      2413 -4.759468E-04 -1.729356E-15  1.611857E-02
      2414  3.737687E-04 -1.617262E-15  1.684180E-02
      2415 -1.733622E-04 -1.496970E-15  1.648168E-02
      2416  1.393938E-04 -1.365772E-15  1.648336E-02
      2417 -6.158952E-05 -1.261666E-15  1.644361E-02
      2418  5.644314E-05 -1.124366E-15  1.639269E-02
      2419 -2.241849E-05 -1.014640E-15  1.639018E-02
      2420  2.476239E-05 -8.945212E-16  1.635483E-02
      2421 -8.690298E-06 -7.727135E-16  1.635490E-02
      2422  1.143496E-05 -6.589478E-16  1.633468E-02
      2423 -3.893346E-06 -5.362652E-16  1.633474E-02
      2424  5.416955E-06 -4.201747E-16  1.632424E-02
      2425 -1.888847E-06 -2.920454E-16  1.632460E-02
      2426  2.805791E-06 -1.734375E-16  1.631959E-02
      2427 -2.343918E-07 -5.998051E-17  1.632018E-02
      2428  2.350999E-06  6.126175E-17  1.631657E-02
      2429  9.586460E-07  1.871751E-16  1.631801E-02
      2430  9.010814E-06  2.931864E-16  1.632270E-02
      2431 -1.025724E-05 -9.004360E-06  1.625597E-02
      2432  6.477311E-07 -1.014236E-06  1.626308E-02
      2433  2.474500E-06  4.080703E-06  1.626648E-02
      2434  1.011118E-05  8.239762E-06  1.626647E-02
      2435  8.643545E-06  1.087746E-05  1.626627E-02
      2436  1.662511E-05  1.523469E-05  1.626474E-02
      2437  1.006341E-05  1.299149E-05  1.626346E-02
      2438  1.900530E-05  1.974711E-05  1.625677E-02
      2439  6.286715E-06  8.711204E-06  1.625381E-02
      2440  1.840216E-05  2.534308E-05  1.623755E-02
      2441 -3.115049E-06 -5.593645E-06  1.623336E-02
      2442  1.725312E-05  4.022316E-05  1.619971E-02
      2443 -2.147048E-05 -3.964473E-05  1.619419E-02
      2444  2.318175E-05  8.308157E-05  1.613366E-02
      2445 -6.649720E-05 -1.183214E-04  1.610321E-02
      2446  6.762967E-05  1.977620E-04  1.605616E-02
      2447 -2.188688E-04 -3.031992E-04  1.574679E-02
      2448  2.755492E-04  5.030560E-04  1.632941E-02
      2449 -8.437902E-04 -8.032872E-04  1.333556E-02
      2450 -2.455979E-06 -3.561001E-06  1.628082E-02
      2451 -2.498645E-06 -1.099403E-06  1.627293E-02
      2452  5.572053E-06  4.051405E-06  1.627062E-02
      2453  6.142195E-06  9.096406E-06  1.627019E-02
      2454  1.406026E-05  1.234004E-05  1.627119E-02
      2455  8.919491E-06  1.457764E-05  1.626815E-02
      2456  1.829952E-05  1.660282E-05  1.626726E-02
      2457  5.546142E-06  1.555533E-05  1.626060E-02
      2458  1.928493E-05  1.781473E-05  1.625668E-02
      2459 -5.428818E-06  1.131815E-05  1.624324E-02
      2460  2.029799E-05  1.945613E-05  1.623681E-02
      2461 -2.834481E-05 -9.613949E-07  1.620848E-02
      2462  2.950367E-05  3.007703E-05  1.620748E-02
      2463 -7.901182E-05 -3.231967E-05  1.613525E-02
      2464  7.203608E-05  7.433710E-05  1.618442E-02
      2465 -2.103410E-04 -1.209776E-04  1.594637E-02
      2466  2.215825E-04  2.325800E-04  1.628254E-02
      2467 -5.509341E-04 -3.965485E-04  1.529646E-02
      2468  5.359646E-04  8.118229E-04  1.734224E-02
      2469 -1.039276E-05 -9.863267E-06  1.626349E-02
      2470  9.189624E-07  7.497573E-07  1.627245E-02
      2471  3.132716E-06  5.037789E-06  1.627633E-02
      2472  9.923743E-06  1.079690E-05  1.627597E-02
      2473  8.118540E-06  1.295667E-05  1.627483E-02
      2474  1.609014E-05  1.782297E-05  1.627454E-02
      2475  6.763632E-06  1.562994E-05  1.627065E-02
      2476  1.826990E-05  2.066664E-05  1.626822E-02
      2477 -2.386518E-06  1.334009E-05  1.625939E-02
      2478  1.951442E-05  2.118212E-05  1.625574E-02
      2479 -2.289082E-05  6.133931E-06  1.623582E-02
      2480  2.659426E-05  2.304012E-05  1.623925E-02
      2481 -6.493465E-05 -8.169121E-06  1.618654E-02
      2482  5.572511E-05  3.536009E-05  1.623459E-02
      2483 -1.550954E-04 -4.153016E-05  1.607064E-02
      2484  1.440291E-04  9.047089E-05  1.630845E-02
      2485 -3.325472E-04 -1.451656E-04  1.577567E-02
      2486  3.156771E-04  3.119294E-04  1.668724E-02
      2487 -2.653614E-04 -4.825565E-04  1.524412E-02
      2488 -7.146115E-07 -3.753067E-06  1.629261E-02
      2489 -2.040158E-06 -4.168009E-07  1.628355E-02
      2490  5.115801E-06  7.179030E-06  1.627929E-02
      2491  6.398244E-06  1.184455E-05  1.628096E-02
      2492  1.292841E-05  1.672181E-05  1.628119E-02
      2493  7.390683E-06  1.740151E-05  1.627876E-02
      2494  1.675600E-05  2.168592E-05  1.627890E-02
      2495  1.164779E-06  1.698368E-05  1.627156E-02
      2496  1.829051E-05  2.294595E-05  1.627219E-02
      2497 -1.479108E-05  1.151630E-05  1.625558E-02
      2498  2.269025E-05  2.321272E-05  1.626297E-02
      2499 -4.633029E-05  1.382795E-06  1.622344E-02
      2500  4.011490E-05  2.680406E-05  1.626206E-02
      2501 -1.057813E-04 -1.551656E-05  1.615410E-02
      2502  8.923981E-05  4.469895E-05  1.630803E-02
      2503 -2.038712E-04 -5.245683E-05  1.599494E-02
      2504  1.823625E-04  1.178395E-04  1.649856E-02
      2505 -2.294139E-04 -1.653324E-04  1.571924E-02
      2506  1.983242E-04  3.765854E-04  1.675549E-02
      2507 -1.080931E-05 -7.422776E-06  1.627048E-02
      2508  1.594478E-06  2.409680E-06  1.628064E-02
      2509  3.443308E-06  8.426612E-06  1.628781E-02
      2510  8.538826E-06  1.432446E-05  1.628544E-02
      2511  7.207437E-06  1.853812E-05  1.628611E-02
      2512  1.400190E-05  2.167708E-05  1.628677E-02
      2513  4.089592E-06  2.109827E-05  1.628177E-02
      2514  1.630035E-05  2.416855E-05  1.628475E-02
      2515 -7.022525E-06  1.757116E-05  1.627071E-02
      2516  1.893514E-05  2.396519E-05  1.628075E-02
      2517 -2.936150E-05  9.457185E-06  1.624874E-02
      2518  2.849519E-05  2.446028E-05  1.628170E-02
      2519 -6.863407E-05 -2.799050E-06  1.620559E-02
      2520  5.517730E-05  3.076424E-05  1.630851E-02
      2521 -1.273442E-04 -2.129464E-05  1.611630E-02
      2522  1.057222E-04  5.522144E-05  1.640917E-02
      2523 -1.639030E-04 -5.888864E-05  1.595234E-02
      2524  1.420426E-04  1.360974E-04  1.658335E-02
      2525 -6.348721E-05 -1.979730E-04  1.581531E-02
      2526  1.546891E-06 -6.552258E-06  1.630383E-02
      2527 -1.985706E-06  2.503612E-06  1.629434E-02
      2528  4.185501E-06  1.042149E-05  1.628695E-02
      2529  5.864751E-06  1.729223E-05  1.629280E-02
      2530  9.933893E-06  2.051652E-05  1.629132E-02
      2531  5.785029E-06  2.441188E-05  1.629061E-02
      2532  1.320671E-05  2.485309E-05  1.629301E-02
      2533 -9.454137E-07  2.358670E-05  1.628310E-02
      2534  1.517614E-05  2.497092E-05  1.629294E-02
      2535 -1.578913E-05  1.727415E-05  1.626735E-02
      2536  2.005970E-05  2.384432E-05  1.629548E-02
      2537 -4.142663E-05  7.213282E-06  1.623834E-02
      2538  3.396845E-05  2.527186E-05  1.631247E-02
      2539 -7.840439E-05 -6.231522E-06  1.618455E-02
      2540  6.138394E-05  3.458054E-05  1.636768E-02
      2541 -1.092342E-04 -2.465453E-05  1.608891E-02
      2542  8.990655E-05  6.130252E-05  1.647808E-02
      2543 -8.271080E-05 -6.232821E-05  1.596743E-02
      2544  7.225903E-05  1.581471E-04  1.654989E-02
      2545 -8.955766E-06 -1.304909E-06  1.627347E-02
      2546  2.237764E-06  3.002413E-06  1.629028E-02
      2547  2.529090E-06  1.255730E-05  1.629645E-02
      2548  5.771234E-06  1.825251E-05  1.629480E-02
      2549  5.647987E-06  2.484691E-05  1.629645E-02
      2550  9.228985E-06  2.511697E-05  1.629812E-02
      2551  2.755099E-06  2.830049E-05  1.629274E-02
      2552  1.113003E-05  2.612010E-05  1.630045E-02
      2553 -6.123856E-06  2.445620E-05  1.628168E-02
      2554  1.361102E-05  2.423868E-05  1.630409E-02
      2555 -2.203715E-05  1.615120E-05  1.626088E-02
      2556  2.035871E-05  2.282109E-05  1.631618E-02
      2557 -4.519444E-05  5.007731E-06  1.622513E-02
      2558  3.458355E-05  2.558937E-05  1.634957E-02
      2559 -6.804070E-05 -8.620262E-06  1.616594E-02
      2560  5.284655E-05  3.649606E-05  1.641669E-02
      2561 -6.754887E-05 -2.625235E-05  1.608188E-02
      2562  5.686596E-05  6.145889E-05  1.649851E-02
      2563 -9.646745E-06 -7.709516E-05  1.603747E-02
      2564  1.669130E-06 -9.039198E-06  1.633275E-02
      2565 -2.461216E-06  3.763466E-06  1.628389E-02
      2566  3.843746E-06  1.682675E-05  1.630910E-02
      2567  2.362325E-06  1.715835E-05  1.628859E-02
      2568  6.378169E-06  2.912907E-05  1.630941E-02
      2569  2.744284E-06  2.558529E-05  1.629263E-02
      2570  7.677720E-06  3.143475E-05  1.630901E-02
      2571 -1.066023E-06  2.653946E-05  1.628911E-02
      2572  8.686745E-06  2.818137E-05  1.631071E-02
      2573 -9.464216E-06  2.173749E-05  1.627570E-02
      2574  1.140359E-05  2.385349E-05  1.631872E-02
      2575 -2.254364E-05  1.325069E-05  1.625064E-02
      2576  1.791366E-05  2.209346E-05  1.634054E-02
      2577 -3.740948E-05  2.155135E-06  1.621053E-02
      2578  2.781653E-05  2.592242E-05  1.638363E-02
      2579 -4.365337E-05 -1.077178E-05  1.615337E-02
      2580  3.521592E-05  3.551517E-05  1.644643E-02
      2581 -2.745201E-05 -2.609980E-05  1.609131E-02
      2582  2.360354E-05  6.818202E-05  1.646802E-02
      2583 -4.297652E-06 -2.962908E-05  1.619454E-02
      2584  4.207989E-06  3.615299E-05  1.637163E-02
      2585 -3.932040E-06 -1.977758E-05  1.623214E-02
      2586  7.653749E-06  5.825124E-05  1.636206E-02
      2587 -3.339728E-06 -9.495546E-06  1.625033E-02
      2588  8.146011E-06  6.513535E-05  1.634786E-02
      2589 -3.038392E-06 -2.579090E-06  1.626562E-02
      2590  7.144098E-06  5.948689E-05  1.633573E-02
      2591 -4.703128E-06  7.249180E-07  1.626908E-02
      2592  6.668892E-06  4.842848E-05  1.633146E-02
      2593 -9.151153E-06  2.218676E-07  1.625842E-02
      2594  8.093695E-06  3.841353E-05  1.634046E-02
      2595 -1.575336E-05 -4.130358E-06  1.623299E-02
      2596  1.181559E-05  3.381286E-05  1.636741E-02
      2597 -2.110538E-05 -1.237018E-05  1.619310E-02
      2598  1.621197E-05  3.649584E-05  1.641146E-02
      2599 -1.865169E-05 -2.205051E-05  1.614255E-02
      2600  1.869415E-05  4.122531E-05  1.645809E-02
      2601  3.396940E-06 -4.049521E-05  1.612054E-02
      2602 -4.049521E-05 -3.396940E-06  1.612054E-02
      2603  4.122531E-05 -1.869415E-05  1.645809E-02
      2604 -2.205051E-05  1.865169E-05  1.614255E-02
      2605  3.649584E-05 -1.621197E-05  1.641146E-02
      2606 -1.237018E-05  2.110538E-05  1.619310E-02
      2607  3.381286E-05 -1.181559E-05  1.636741E-02
      2608 -4.130358E-06  1.575336E-05  1.623299E-02
      2609  3.841353E-05 -8.093695E-06  1.634046E-02
      2610  2.218676E-07  9.151153E-06  1.625842E-02
      2611  4.842848E-05 -6.668892E-06  1.633146E-02
      2612  7.249180E-07  4.703128E-06  1.626908E-02
      2613  5.948689E-05 -7.144098E-06  1.633573E-02
      2614 -2.579090E-06  3.038392E-06  1.626562E-02
      2615  6.513535E-05 -8.146011E-06  1.634786E-02
      2616 -9.495546E-06  3.339728E-06  1.625033E-02
      2617  5.825124E-05 -7.653749E-06  1.636206E-02
      2618 -1.977758E-05  3.932040E-06  1.623214E-02
      2619  3.615299E-05 -4.207989E-06  1.637163E-02
      2620 -2.962908E-05  4.297652E-06  1.619454E-02
