
 heat flux (elem, integ.pnt.,qx,qy,qz) for set EALL and time  0.1000000E+01

      6853   3 -2.157359E+03  1.237127E+03 -6.975062E+03
      6853   4 -2.609935E+03  1.487989E+03 -6.975062E+03
      6853   5 -2.283685E+03  1.110801E+03 -6.733908E+03
      6853   6 -2.775701E+03  1.322223E+03 -6.733908E+03
      6853   7 -2.157359E+03  1.110801E+03 -6.522486E+03
      6853   8 -2.609935E+03  1.322223E+03 -6.522486E+03
      6854   1 -3.204194E+03  1.704811E+03 -7.905161E+03
      6854   2 -3.882842E+03  2.046315E+03 -7.905161E+03
      6854   3 -3.000968E+03  1.704811E+03 -7.563657E+03
      6854   4 -3.616716E+03  2.046315E+03 -7.563657E+03
      6854   5 -3.204194E+03  1.501585E+03 -7.226513E+03
      6854   6 -3.882842E+03  1.780189E+03 -7.226513E+03
      6854   7 -3.000968E+03  1.501585E+03 -6.947909E+03
      6854   8 -3.616716E+03  1.780189E+03 -6.947909E+03
      6855   1 -4.464517E+03  2.337319E+03 -8.479415E+03
      6855   2 -5.375033E+03  2.790851E+03 -8.479415E+03
      6855   3 -4.139527E+03  2.337319E+03 -8.025882E+03
      6855   4 -4.952123E+03  2.790851E+03 -8.025882E+03
      6855   5 -4.464517E+03  2.012329E+03 -7.568898E+03
      6855   6 -5.375033E+03  2.367941E+03 -7.568898E+03
      6855   7 -4.139527E+03  2.012329E+03 -7.213285E+03
      6855   8 -4.952123E+03  2.367941E+03 -7.213285E+03
      6856   1 -6.131054E+03  3.165562E+03 -8.768603E+03
      6856   2 -7.286025E+03  3.735758E+03 -8.768603E+03
      6856   3 -5.620035E+03  3.165562E+03 -8.198407E+03
      6856   4 -6.632206E+03  3.735758E+03 -8.198407E+03
      6856   5 -6.131054E+03  2.654542E+03 -7.613633E+03
      6856   6 -7.286025E+03  3.081938E+03 -7.613633E+03
      6856   7 -5.620035E+03  2.654542E+03 -7.186237E+03
      6856   8 -6.632206E+03  3.081938E+03 -7.186237E+03
      6857   1 -8.195078E+03  4.182561E+03 -8.484086E+03
      6857   2 -9.523687E+03  4.833055E+03 -8.484086E+03
      6857   3 -7.421913E+03  4.182561E+03 -7.833593E+03
      6857   4 -8.567262E+03  4.833055E+03 -7.833593E+03
      6857   5 -8.195078E+03  3.409395E+03 -7.155477E+03
      6857   6 -9.523687E+03  3.876629E+03 -7.155477E+03
      6857   7 -7.421913E+03  3.409395E+03 -6.688244E+03
      6857   8 -8.567262E+03  3.876629E+03 -6.688244E+03
      6858   1 -1.048606E+04  5.302245E+03 -7.290423E+03
      6858   2 -1.178670E+04  5.933602E+03 -7.290423E+03
      6858   3 -9.392242E+03  5.302245E+03 -6.659066E+03
      6858   4 -1.050078E+04  5.933602E+03 -6.659066E+03
      6858   5 -1.048606E+04  4.208428E+03 -5.989784E+03
      6858   6 -1.178670E+04  4.647685E+03 -5.989784E+03
      6858   7 -9.392242E+03  4.208428E+03 -5.550527E+03
      6858   8 -1.050078E+04  4.647685E+03 -5.550527E+03
      6859   1 -1.262347E+04  6.341104E+03 -5.017033E+03
      6859   2 -1.360894E+04  6.823064E+03 -5.017033E+03
      6859   3 -1.120800E+04  6.341104E+03 -4.535074E+03
      6859   4 -1.203163E+04  6.823064E+03 -4.535074E+03
      6859   5 -1.262347E+04  4.925636E+03 -4.031566E+03
      6859   6 -1.360894E+04  5.245756E+03 -4.031566E+03
      6859   7 -1.120800E+04  4.925636E+03 -3.711447E+03
      6859   8 -1.203163E+04  5.245756E+03 -3.711447E+03
      6860   1 -1.409750E+04  7.056307E+03 -1.774475E+03
      6860   2 -1.444682E+04  7.211581E+03 -1.774475E+03
      6860   3 -1.244633E+04  7.056307E+03 -1.619201E+03
      6860   4 -1.275570E+04  7.211581E+03 -1.619201E+03
      6860   5 -1.409750E+04  5.405139E+03 -1.425159E+03
      6860   6 -1.444682E+04  5.520463E+03 -1.425159E+03
      6860   7 -1.244633E+04  5.405139E+03 -1.309835E+03
      6860   8 -1.275570E+04  5.520463E+03 -1.309835E+03
      6861   1 -7.489110E+01  6.356333E+01 -2.554234E+02
      6861   2 -7.724669E+01  6.562447E+01 -2.554234E+02
      6861   3 -7.371331E+01  6.356333E+01 -2.533622E+02
      6861   4 -7.606890E+01  6.562447E+01 -2.533622E+02
      6861   5 -7.489110E+01  6.238553E+01 -2.530678E+02
      6861   6 -7.724669E+01  6.444667E+01 -2.530678E+02
      6861   7 -7.371331E+01  6.238553E+01 -2.510066E+02
      6861   8 -7.606890E+01  6.444667E+01 -2.510066E+02
      6862   1 -8.067274E+01  6.840386E+01 -7.659984E+02
      6862   2 -8.767728E+01  7.393616E+01 -7.659984E+02
      6862   3 -7.943272E+01  6.840386E+01 -7.604661E+02
      6862   4 -8.626726E+01  7.393616E+01 -7.604661E+02
      6862   5 -8.067274E+01  6.716384E+01 -7.589939E+02
      6862   6 -8.767728E+01  7.252614E+01 -7.589939E+02
      6862   7 -7.943272E+01  6.716384E+01 -7.536316E+02
      6862   8 -8.626726E+01  7.252614E+01 -7.536316E+02
      6863   1 -9.480715E+01  7.966494E+01 -1.278392E+03
      6863   2 -1.072818E+02  8.978397E+01 -1.278392E+03
      6863   3 -9.314823E+01  7.966494E+01 -1.268273E+03
      6863   4 -1.051129E+02  8.978397E+01 -1.268273E+03
      6863   5 -9.480715E+01  7.800603E+01 -1.265917E+03
      6863   6 -1.072818E+02  8.761506E+01 -1.265917E+03
      6863   7 -9.314823E+01  7.800603E+01 -1.256308E+03
      6863   8 -1.051129E+02  8.761506E+01 -1.256308E+03
      6864   1 -1.190854E+02  9.921658E+01 -1.793872E+03
      6864   2 -1.388590E+02  1.148679E+02 -1.793872E+03
      6864   3 -1.164810E+02  9.921658E+01 -1.778221E+03
      6864   4 -1.355746E+02  1.148679E+02 -1.778221E+03
      6864   5 -1.190854E+02  9.661209E+01 -1.774099E+03
      6864   6 -1.388590E+02  1.115834E+02 -1.774099E+03
      6864   7 -1.164810E+02  9.661209E+01 -1.759128E+03
      6864   8 -1.355746E+02  1.115834E+02 -1.759128E+03
      6865   1 -1.566071E+02  1.288438E+02 -2.312803E+03
      6865   2 -1.853219E+02  1.513752E+02 -2.312803E+03
      6865   3 -1.526381E+02  1.288438E+02 -2.290272E+03
      6865   4 -1.801629E+02  1.513752E+02 -2.290272E+03
      6865   5 -1.566071E+02  1.248748E+02 -2.284088E+03
      6865   6 -1.853219E+02  1.462162E+02 -2.284088E+03
      6865   7 -1.526381E+02  1.248748E+02 -2.262747E+03
      6865   8 -1.801629E+02  1.462162E+02 -2.262747E+03
      6866   1 -2.108237E+02  1.712726E+02 -2.837823E+03
      6866   2 -2.517809E+02  2.031019E+02 -2.837823E+03
      6866   3 -2.046691E+02  1.712726E+02 -2.805994E+03
      6866   4 -2.440963E+02  2.031019E+02 -2.805994E+03
      6866   5 -2.108237E+02  1.651181E+02 -2.796866E+03
      6866   6 -2.517809E+02  1.954174E+02 -2.796866E+03
      6866   7 -2.046691E+02  1.651181E+02 -2.766567E+03
      6866   8 -2.440963E+02  1.954174E+02 -2.766567E+03
      6867   1 -2.880480E+02  2.310703E+02 -3.370349E+03
      6867   2 -3.461744E+02  2.756521E+02 -3.370349E+03
      6867   3 -2.787456E+02  2.310703E+02 -3.325767E+03
      6867   4 -3.339820E+02  2.756521E+02 -3.325767E+03
      6867   5 -2.880480E+02  2.217679E+02 -3.312223E+03
      6867   6 -3.461744E+02  2.634597E+02 -3.312223E+03
      6867   7 -2.787456E+02  2.217679E+02 -3.270531E+03
      6867   8 -3.339820E+02  2.634597E+02 -3.270531E+03
      6868   1 -3.973584E+02  3.144419E+02 -3.912788E+03
      6868   2 -4.790696E+02  3.758361E+02 -3.912788E+03
      6868   3 -3.824904E+02  3.144419E+02 -3.851393E+03
      6868   4 -4.597816E+02  3.758361E+02 -3.851393E+03
      6868   5 -3.973584E+02  2.995739E+02 -3.831077E+03
      6868   6 -4.790696E+02  3.565481E+02 -3.831077E+03
      6868   7 -3.824904E+02  2.995739E+02 -3.774102E+03
      6868   8 -4.597816E+02  3.565481E+02 -3.774102E+03
      6869   1 -5.508083E+02  4.292529E+02 -4.466798E+03
      6869   2 -6.650910E+02  5.137963E+02 -4.466798E+03
      6869   3 -5.272890E+02  4.292529E+02 -4.382255E+03
      6869   4 -6.344317E+02  5.137963E+02 -4.382255E+03
      6869   5 -5.508083E+02  4.057337E+02 -4.352515E+03
      6869   6 -6.650910E+02  4.831371E+02 -4.352515E+03
      6869   7 -5.272890E+02  4.057337E+02 -4.275112E+03
      6869   8 -6.344317E+02  4.831371E+02 -4.275112E+03
      6870   1 -7.654492E+02  5.873184E+02 -5.034622E+03
      6870   2 -9.253503E+02  7.036411E+02 -5.034622E+03
      6870   3 -7.280697E+02  5.873184E+02 -4.918299E+03
      6870   4 -8.767508E+02  7.036411E+02 -4.918299E+03
      6870   5 -7.654492E+02  5.499389E+02 -4.874721E+03
      6870   6 -9.253503E+02  6.550416E+02 -4.874721E+03
      6870   7 -7.280697E+02  5.499389E+02 -4.769618E+03
      6870   8 -8.767508E+02  6.550416E+02 -4.769618E+03
      6871   1 -1.065336E+03  8.046122E+02 -5.615146E+03
      6871   2 -1.287884E+03  9.641477E+02 -5.615146E+03
      6871   3 -1.006096E+03  8.046122E+02 -5.455611E+03
      6871   4 -1.210794E+03  9.641477E+02 -5.455611E+03
      6871   5 -1.065336E+03  7.453723E+02 -5.392599E+03
      6871   6 -1.287884E+03  8.870578E+02 -5.392599E+03
      6871   7 -1.006096E+03  7.453723E+02 -5.250914E+03
      6871   8 -1.210794E+03  8.870578E+02 -5.250914E+03
      6872   1 -1.482004E+03  1.102117E+03 -6.201467E+03
      6872   2 -1.789804E+03  1.319521E+03 -6.201467E+03
      6872   3 -1.388176E+03  1.102117E+03 -5.984063E+03
      6872   4 -1.668096E+03  1.319521E+03 -5.984063E+03
      6872   5 -1.482004E+03  1.008289E+03 -5.893667E+03
      6872   6 -1.789804E+03  1.197813E+03 -5.893667E+03
      6872   7 -1.388176E+03  1.008289E+03 -5.704143E+03
      6872   8 -1.668096E+03  1.197813E+03 -5.704143E+03
      6873   1 -2.056915E+03  1.506663E+03 -6.775674E+03
      6873   2 -2.478876E+03  1.800539E+03 -6.775674E+03
      6873   3 -1.908824E+03  1.506663E+03 -6.481798E+03
      6873   4 -2.286585E+03  1.800539E+03 -6.481798E+03
      6873   5 -2.056915E+03  1.358571E+03 -6.353712E+03
      6873   6 -2.478876E+03  1.608247E+03 -6.353712E+03
      6873   7 -1.908824E+03  1.358571E+03 -6.104036E+03
      6873   8 -2.286585E+03  1.608247E+03 -6.104036E+03
      6874   1 -2.841144E+03  2.051259E+03 -7.295504E+03
      6874   2 -3.408917E+03  2.442363E+03 -7.295504E+03
      6874   3 -2.607723E+03  2.051259E+03 -6.904400E+03
      6874   4 -3.107326E+03  2.442363E+03 -6.904400E+03
      6874   5 -2.841144E+03  1.817837E+03 -6.727730E+03
      6874   6 -3.408917E+03  2.140771E+03 -6.727730E+03
      6874   7 -2.607723E+03  1.817837E+03 -6.404796E+03
      6874   8 -3.107326E+03  2.140771E+03 -6.404796E+03
      6875   1 -3.887338E+03  2.770113E+03 -7.675281E+03
      6875   2 -4.626635E+03  3.274440E+03 -7.675281E+03
      6875   3 -3.523335E+03  2.770113E+03 -7.170955E+03
      6875   4 -4.160292E+03  3.274440E+03 -7.170955E+03
      6875   5 -3.887338E+03  2.406110E+03 -6.935985E+03
      6875   6 -4.626635E+03  2.808097E+03 -6.935985E+03
      6875   7 -3.523335E+03  2.406110E+03 -6.533999E+03
      6875   8 -4.160292E+03  2.808097E+03 -6.533999E+03
      6876   1 -5.229544E+03  3.683892E+03 -7.764845E+03
      6876   2 -6.137427E+03  4.298209E+03 -7.764845E+03
      6876   3 -4.673723E+03  3.683892E+03 -7.150528E+03
      6876   4 -5.439486E+03  4.298209E+03 -7.150528E+03
      6876   5 -5.229544E+03  3.128071E+03 -6.856962E+03
      6876   6 -6.137427E+03  3.600268E+03 -6.856962E+03
      6876   7 -4.673723E+03  3.128071E+03 -6.384765E+03
      6876   8 -5.439486E+03  3.600268E+03 -6.384765E+03
      6877   1 -6.840723E+03  4.772374E+03 -7.346186E+03
      6877   2 -7.854281E+03  5.453500E+03 -7.346186E+03
      6877   3 -6.026049E+03  4.772374E+03 -6.665061E+03
      6877   4 -6.862807E+03  5.453500E+03 -6.665061E+03
      6877   5 -6.840723E+03  3.957700E+03 -6.332629E+03
      6877   6 -7.854281E+03  4.462026E+03 -6.332629E+03
      6877   7 -6.026049E+03  3.957700E+03 -5.828304E+03
      6877   8 -6.862807E+03  4.462026E+03 -5.828304E+03
      6878   1 -8.580779E+03  5.939981E+03 -6.190800E+03
      6878   2 -9.552052E+03  6.587949E+03 -6.190800E+03
      6878   3 -7.457638E+03  5.939981E+03 -5.542832E+03
      6878   4 -8.245991E+03  6.587949E+03 -5.542832E+03
      6878   5 -8.580779E+03  4.816841E+03 -5.219528E+03
      6878   6 -9.552052E+03  5.281889E+03 -5.219528E+03
      6878   7 -7.457638E+03  4.816841E+03 -4.754480E+03
      6878   8 -8.245991E+03  5.281889E+03 -4.754480E+03
      6879   1 -1.016865E+04  6.998372E+03 -4.185415E+03
      6879   2 -1.088195E+04  7.471699E+03 -4.185415E+03
      6879   3 -8.744549E+03  6.998372E+03 -3.712088E+03
      6879   4 -9.318281E+03  7.471699E+03 -3.712088E+03
      6879   5 -1.016865E+04  5.574271E+03 -3.472112E+03
      6879   6 -1.088195E+04  5.908028E+03 -3.472112E+03
      6879   7 -8.744549E+03  5.574271E+03 -3.138355E+03
      6879   8 -9.318281E+03  5.908028E+03 -3.138355E+03
      6880   1 -1.124270E+04  7.712385E+03 -1.494930E+03
      6880   2 -1.151498E+04  7.896625E+03 -1.494930E+03
      6880   3 -9.605480E+03  7.712385E+03 -1.310690E+03
      6880   4 -9.816390E+03  7.896625E+03 -1.310690E+03
      6880   5 -1.124270E+04  6.075165E+03 -1.222650E+03
      6880   6 -1.151498E+04  6.198035E+03 -1.222650E+03
      6880   7 -9.605480E+03  6.075165E+03 -1.099780E+03
      6880   8 -9.816390E+03  6.198035E+03 -1.099780E+03
      6881   1 -7.282833E+01  7.068055E+01 -2.518761E+02
      6881   2 -7.512169E+01  7.267947E+01 -2.518761E+02
      6881   3 -7.158831E+01  7.068055E+01 -2.498772E+02
      6881   4 -7.371167E+01  7.267947E+01 -2.498772E+02
      6881   5 -7.282833E+01  6.944053E+01 -2.495828E+02
      6881   6 -7.512169E+01  7.126945E+01 -2.495828E+02
      6881   7 -7.158831E+01  6.944053E+01 -2.477539E+02
      6881   8 -7.371167E+01  7.126945E+01 -2.477539E+02
      6882   1 -7.839441E+01  7.573664E+01 -7.561156E+02
      6882   2 -8.504228E+01  8.209006E+01 -7.561156E+02
      6882   3 -7.679772E+01  7.573664E+01 -7.497622E+02
      6882   4 -8.310559E+01  8.209006E+01 -7.497622E+02
      6882   5 -7.839441E+01  7.413994E+01 -7.494678E+02
      6882   6 -8.504228E+01  8.015336E+01 -7.494678E+02
      6882   7 -7.679772E+01  7.413994E+01 -7.434544E+02
      6882   8 -8.310559E+01  8.015336E+01 -7.434544E+02
      6883   1 -9.174105E+01  8.846549E+01 -1.260519E+03
      6883   2 -1.033945E+02  9.953009E+01 -1.260519E+03
      6883   3 -8.955546E+01  8.846549E+01 -1.249454E+03
      6883   4 -1.008690E+02  9.953009E+01 -1.249454E+03
      6883   5 -9.174105E+01  8.627991E+01 -1.248866E+03
      6883   6 -1.033945E+02  9.700451E+01 -1.248866E+03
      6883   7 -8.955546E+01  8.627991E+01 -1.238141E+03
      6883   8 -1.008690E+02  9.700451E+01 -1.238141E+03
      6884   1 -1.144666E+02  1.098477E+02 -1.766225E+03
      6884   2 -1.330624E+02  1.269713E+02 -1.766225E+03
      6884   3 -1.115676E+02  1.098477E+02 -1.749101E+03
      6884   4 -1.294834E+02  1.269713E+02 -1.749101E+03
      6884   5 -1.144666E+02  1.069487E+02 -1.747629E+03
      6884   6 -1.330624E+02  1.233923E+02 -1.747629E+03
      6884   7 -1.115676E+02  1.069487E+02 -1.731185E+03
      6884   8 -1.294834E+02  1.233923E+02 -1.731185E+03
      6885   1 -1.496248E+02  1.423482E+02 -2.272915E+03
      6885   2 -1.762786E+02  1.672352E+02 -2.272915E+03
      6885   3 -1.453614E+02  1.423482E+02 -2.248028E+03
      6885   4 -1.708252E+02  1.672352E+02 -2.248028E+03
      6885   5 -1.496248E+02  1.380848E+02 -2.246262E+03
      6885   6 -1.762786E+02  1.617818E+02 -2.246262E+03
      6885   7 -1.453614E+02  1.380848E+02 -2.222565E+03
      6885   8 -1.708252E+02  1.617818E+02 -2.222565E+03
      6886   1 -1.999648E+02  1.891970E+02 -2.781491E+03
      6886   2 -2.380231E+02  2.243109E+02 -2.781491E+03
      6886   3 -1.932669E+02  1.891970E+02 -2.746377E+03
      6886   4 -2.291152E+02  2.243109E+02 -2.746377E+03
      6886   5 -1.999648E+02  1.824991E+02 -2.743433E+03
      6886   6 -2.380231E+02  2.154030E+02 -2.743433E+03
      6886   7 -1.932669E+02  1.824991E+02 -2.710529E+03
      6886   8 -2.291152E+02  2.154030E+02 -2.710529E+03
      6887   1 -2.713969E+02  2.548825E+02 -3.291730E+03
      6887   2 -3.245177E+02  3.032921E+02 -3.291730E+03
      6887   3 -2.606223E+02  2.548825E+02 -3.243321E+03
      6887   4 -3.108531E+02  3.032921E+02 -3.243321E+03
      6887   5 -2.713969E+02  2.441079E+02 -3.238609E+03
      6887   6 -3.245177E+02  2.896275E+02 -3.238609E+03
      6887   7 -2.606223E+02  2.441079E+02 -3.193090E+03
      6887   8 -3.108531E+02  2.896275E+02 -3.193090E+03
      6888   1 -3.710218E+02  3.454852E+02 -3.804448E+03
      6888   2 -4.449529E+02  4.123495E+02 -3.804448E+03
      6888   3 -3.545571E+02  3.454852E+02 -3.737583E+03
      6888   4 -4.237282E+02  4.123495E+02 -3.737583E+03
      6888   5 -3.710218E+02  3.290205E+02 -3.730517E+03
      6888   6 -4.449529E+02  3.911248E+02 -3.730517E+03
      6888   7 -3.545571E+02  3.290205E+02 -3.668412E+03
      6888   8 -4.237282E+02  3.911248E+02 -3.668412E+03
      6889   1 -5.092717E+02  4.704174E+02 -4.317716E+03
      6889   2 -6.110631E+02  5.621975E+02 -4.317716E+03
      6889   3 -4.835669E+02  4.704174E+02 -4.225936E+03
      6889   4 -5.778783E+02  5.621975E+02 -4.225936E+03
      6889   5 -5.092717E+02  4.447125E+02 -4.215924E+03
      6889   6 -6.110631E+02  5.290126E+02 -4.215924E+03
      6889   7 -4.835669E+02  4.447125E+02 -4.131624E+03
      6889   8 -5.778783E+02  5.290126E+02 -4.131624E+03
      6890   1 -6.996905E+02  6.413406E+02 -4.830173E+03
      6890   2 -8.400335E+02  7.657834E+02 -4.830173E+03
      6890   3 -6.595365E+02  6.413406E+02 -4.705730E+03
      6890   4 -7.883195E+02  7.657834E+02 -4.705730E+03
      6890   5 -6.996905E+02  6.011866E+02 -4.689830E+03
      6890   6 -8.400335E+02  7.140694E+02 -4.689830E+03
      6890   7 -6.595365E+02  6.011866E+02 -4.576947E+03
      6890   8 -7.883195E+02  7.140694E+02 -4.576947E+03
      6891   1 -9.614987E+02  8.731299E+02 -5.335420E+03
      6891   2 -1.153005E+03  1.041963E+03 -5.335420E+03
      6891   3 -8.988954E+02  8.731299E+02 -5.166586E+03
      6891   4 -1.072211E+03  1.041963E+03 -5.166586E+03
      6891   5 -9.614987E+02  8.105267E+02 -5.143914E+03
      6891   6 -1.153005E+03  9.611701E+02 -5.143914E+03
      6891   7 -8.988954E+02  8.105267E+02 -4.993270E+03
      6891   8 -1.072211E+03  9.611701E+02 -4.993270E+03
      6892   1 -1.318065E+03  1.186654E+03 -5.821594E+03
      6892   2 -1.577513E+03  1.413124E+03 -5.821594E+03
      6892   3 -1.220347E+03  1.186654E+03 -5.595124E+03
      6892   4 -1.451745E+03  1.413124E+03 -5.595124E+03
      6892   5 -1.318065E+03  1.088936E+03 -5.562146E+03
      6892   6 -1.577513E+03  1.287356E+03 -5.562146E+03
      6892   7 -1.220347E+03  1.088936E+03 -5.363726E+03
      6892   8 -1.451745E+03  1.287356E+03 -5.363726E+03
      6893   1 -1.799155E+03  1.605666E+03 -6.264583E+03
      6893   2 -2.145244E+03  1.905233E+03 -6.264583E+03
      6893   3 -1.647626E+03  1.605666E+03 -5.965016E+03
      6893   4 -1.951385E+03  1.905233E+03 -5.965016E+03
      6893   5 -1.799155E+03  1.454137E+03 -5.918494E+03
      6893   6 -2.145244E+03  1.711374E+03 -5.918494E+03
      6893   7 -1.647626E+03  1.454137E+03 -5.661257E+03
      6893   8 -1.951385E+03  1.711374E+03 -5.661257E+03
      6894   1 -2.437183E+03  2.156864E+03 -6.619263E+03
      6894   2 -2.888687E+03  2.544767E+03 -6.619263E+03
      6894   3 -2.204683E+03  2.156864E+03 -6.231360E+03
      6894   4 -2.592947E+03  2.544767E+03 -6.231360E+03
      6894   5 -2.437183E+03  1.924363E+03 -6.167760E+03
      6894   6 -2.888687E+03  2.249026E+03 -6.167760E+03
      6894   7 -2.204683E+03  1.924363E+03 -5.843097E+03
      6894   8 -2.592947E+03  2.249026E+03 -5.843097E+03
      6895   1 -3.261309E+03  2.863824E+03 -6.809284E+03
      6895   2 -3.827828E+03  3.347603E+03 -6.809284E+03
      6895   3 -2.909442E+03  2.863824E+03 -6.325505E+03
      6895   4 -3.385861E+03  3.347603E+03 -6.325505E+03
      6895   5 -3.261309E+03  2.511957E+03 -6.242765E+03
      6895   6 -3.827828E+03  2.905636E+03 -6.242765E+03
      6895   7 -2.909442E+03  2.511957E+03 -5.849086E+03
      6895   8 -3.385861E+03  2.905636E+03 -5.849086E+03
      6896   1 -4.280402E+03  3.732925E+03 -6.717425E+03
      6896   2 -4.950340E+03  4.301867E+03 -6.717425E+03
      6896   3 -3.761650E+03  3.732925E+03 -6.148483E+03
      6896   4 -4.311908E+03  4.301867E+03 -6.148483E+03
      6896   5 -4.280402E+03  3.214173E+03 -6.047487E+03
      6896   6 -4.950340E+03  3.663435E+03 -6.047487E+03
      6896   7 -3.761650E+03  3.214173E+03 -5.598225E+03
      6896   8 -4.311908E+03  3.663435E+03 -5.598225E+03
      6897   1 -5.459124E+03  4.732945E+03 -6.192921E+03
      6897   2 -6.179211E+03  5.341730E+03 -6.192921E+03
      6897   3 -4.724929E+03  4.732945E+03 -5.584136E+03
      6897   4 -5.303066E+03  5.341730E+03 -5.584136E+03
      6897   5 -5.459124E+03  3.998750E+03 -5.472834E+03
      6897   6 -6.179211E+03  4.465585E+03 -5.472834E+03
      6897   7 -4.724929E+03  3.998750E+03 -5.005999E+03
      6897   8 -5.303066E+03  4.465585E+03 -5.005999E+03
      6898   1 -6.687723E+03  5.770919E+03 -5.099302E+03
      6898   2 -7.356916E+03  6.334699E+03 -5.099302E+03
      6898   3 -5.707414E+03  5.770919E+03 -4.535521E+03
      6898   4 -6.233977E+03  6.334699E+03 -4.535521E+03
      6898   5 -6.687723E+03  4.790611E+03 -4.430109E+03
      6898   6 -7.356916E+03  5.211761E+03 -4.430109E+03
      6898   7 -5.707414E+03  4.790611E+03 -4.008958E+03
      6898   8 -6.233977E+03  5.211761E+03 -4.008958E+03
      6899   1 -7.778674E+03  6.689529E+03 -3.390367E+03
      6899   2 -8.261745E+03  7.095160E+03 -3.390367E+03
      6899   3 -6.563955E+03  6.689529E+03 -2.984735E+03
      6899   4 -6.938906E+03  7.095160E+03 -2.984735E+03
      6899   5 -7.778674E+03  5.474810E+03 -2.907295E+03
      6899   6 -8.261745E+03  5.772321E+03 -2.907295E+03
      6899   7 -6.563955E+03  5.474810E+03 -2.609783E+03
      6899   8 -6.938906E+03  5.772321E+03 -2.609783E+03
      6900   1 -8.502482E+03  7.296882E+03 -1.190003E+03
      6900   2 -8.677115E+03  7.442365E+03 -1.190003E+03
      6900   3 -7.126255E+03  7.296882E+03 -1.044520E+03
      6900   4 -7.263148E+03  7.442365E+03 -1.044520E+03
      6900   5 -8.502482E+03  5.920655E+03 -1.015370E+03
      6900   6 -8.677115E+03  6.028398E+03 -1.015370E+03
      6900   7 -7.126255E+03  5.920655E+03 -9.076269E+02
      6900   8 -7.263148E+03  6.028398E+03 -9.076269E+02
      6901   1 -7.059555E+01  7.059555E+01 -2.483911E+02
      6901   2 -7.265669E+01  7.265669E+01 -2.483911E+02
      6901   3 -6.912331E+01  7.059555E+01 -2.463300E+02
      6901   4 -7.118445E+01  7.265669E+01 -2.463300E+02
      6901   5 -7.059555E+01  6.912331E+01 -2.463300E+02
      6901   6 -7.265669E+01  7.118445E+01 -2.463300E+02
      6901   7 -6.912331E+01  6.912331E+01 -2.442689E+02
      6901   8 -7.118445E+01  7.118445E+01 -2.442689E+02
      6902   1 -7.565164E+01  7.565164E+01 -7.451962E+02
      6902   2 -8.177283E+01  8.177283E+01 -7.451962E+02
      6902   3 -7.411717E+01  7.565164E+01 -7.390750E+02
      6902   4 -8.006836E+01  8.177283E+01 -7.390750E+02
      6902   5 -7.565164E+01  7.411717E+01 -7.390750E+02
      6902   6 -8.177283E+01  8.006836E+01 -7.390750E+02
      6902   7 -7.411717E+01  7.411717E+01 -7.331238E+02
      6902   8 -8.006836E+01  8.006836E+01 -7.331238E+02
      6903   1 -8.806327E+01  8.806327E+01 -1.241355E+03
      6903   2 -9.912787E+01  9.912787E+01 -1.241355E+03
      6903   3 -8.617213E+01  8.806327E+01 -1.230290E+03
      6903   4 -9.689673E+01  9.912787E+01 -1.230290E+03
      6903   5 -8.806327E+01  8.617213E+01 -1.230290E+03
      6903   6 -9.912787E+01  9.689673E+01 -1.230290E+03
      6903   7 -8.617213E+01  8.617213E+01 -1.219565E+03
      6903   8 -9.689673E+01  9.689673E+01 -1.219565E+03
      6904   1 -1.095077E+02  1.095077E+02 -1.736504E+03
      6904   2 -1.268013E+02  1.268013E+02 -1.736504E+03
      6904   3 -1.067787E+02  1.095077E+02 -1.719210E+03
      6904   4 -1.230523E+02  1.268013E+02 -1.719210E+03
      6904   5 -1.095077E+02  1.067787E+02 -1.719210E+03
      6904   6 -1.268013E+02  1.230523E+02 -1.719210E+03
      6904   7 -1.067787E+02  1.067787E+02 -1.702936E+03
      6904   8 -1.230523E+02  1.230523E+02 -1.702936E+03
      6905   1 -1.421326E+02  1.421326E+02 -2.229918E+03
      6905   2 -1.667252E+02  1.667252E+02 -2.229918E+03
      6905   3 -1.375748E+02  1.421326E+02 -2.205325E+03
      6905   4 -1.609774E+02  1.667252E+02 -2.205325E+03
      6905   5 -1.421326E+02  1.375748E+02 -2.205325E+03
      6905   6 -1.667252E+02  1.609774E+02 -2.205325E+03
      6905   7 -1.375748E+02  1.375748E+02 -2.181922E+03
      6905   8 -1.609774E+02  1.609774E+02 -2.181922E+03
      6906   1 -1.883470E+02  1.883470E+02 -2.720904E+03
      6906   2 -2.228264E+02  2.228264E+02 -2.720904E+03
      6906   3 -1.816036E+02  1.883470E+02 -2.686425E+03
      6906   4 -2.145530E+02  2.228264E+02 -2.686425E+03
      6906   5 -1.883470E+02  1.816036E+02 -2.686425E+03
      6906   6 -2.228264E+02  2.145530E+02 -2.686425E+03
      6906   7 -1.816036E+02  1.816036E+02 -2.653476E+03
      6906   8 -2.145530E+02  2.145530E+02 -2.653476E+03
      6907   1 -2.530353E+02  2.530353E+02 -3.208013E+03
      6907   2 -3.010882E+02  3.010882E+02 -3.208013E+03
      6907   3 -2.430818E+02  2.530353E+02 -3.159960E+03
      6907   4 -2.880747E+02  3.010882E+02 -3.159960E+03
      6907   5 -2.530353E+02  2.430818E+02 -3.159960E+03
      6907   6 -3.010882E+02  2.880747E+02 -3.159960E+03
